benchmark,variant,pass_order,flags,wat_size,wasm_size,runs,warmup_runs,p25_ms,median_ms,p75_ms,result
rt05-nested-mix,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",20533,755,5,1,19.60240549669834,20.076023996807635,20.74746800644789,36414
rt05-nested-mix,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",20533,755,5,1,19.646062995889224,20.493356001679786,20.813294999243226,36414
rt05-nested-mix,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",20533,755,5,1,19.904448490706272,20.139143991400488,20.536122006888036,36414
rt05-nested-mix,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",20533,755,5,1,19.945158004702535,20.191894000163302,20.929384998453315,36414
rt05-nested-mix,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",20533,755,5,1,19.6104920032667,20.190921990433708,20.533813003567047,36414
rt05-nested-mix,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",20533,755,5,1,20.296079004765488,20.74974199058488,20.973837505152915,36414
rt05-nested-mix,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",20533,755,5,1,19.977264499175362,20.18973999656737,21.043040505901445,36414
rt05-nested-mix,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",25973,835,5,1,19.65483249659883,20.317568007158116,21.2882725027157,36414
rt05-nested-mix,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",25973,835,5,1,19.586417001846712,20.85242699831724,21.422376004920807,36414
rt05-nested-mix,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",25973,835,5,1,19.784228003118187,20.307213009800762,20.79996200336609,36414
rt05-nested-mix,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",25973,835,5,1,19.38425200205529,20.078828994883224,20.321121002780274,36414
rt05-nested-mix,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",25973,835,5,1,19.80146751157008,20.012854001834057,20.5441325015272,36414
rt05-nested-mix,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",25973,835,5,1,19.735042500542477,19.9377969984198,20.595056004822254,36414
rt05-nested-mix,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",20533,755,5,1,19.93349399708677,20.57477500056848,20.748486997035798,36414
rt05-nested-mix,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",20533,755,5,1,19.664917002955917,20.575050002662465,21.268532997055445,36414
rt05-nested-mix,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",20533,755,5,1,19.384499493753538,20.755646997713484,21.533900500799064,36414
rt05-nested-mix,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",20533,755,5,1,19.406095998419914,19.871911994414404,20.57891050208127,36414
rt05-nested-mix,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",20533,755,5,1,19.6190269998624,19.714382986421697,20.021871001517866,36414
rt05-nested-mix,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",20533,755,5,1,19.301339496450964,19.69911900232546,20.293882000260055,36414
rt05-nested-mix,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",20533,755,5,1,19.48522349994164,20.28770999459084,20.617046997358557,36414
rt05-nested-mix,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",20533,755,5,1,19.732166001631413,20.79261001199484,21.37993450742215,36414
rt05-nested-mix,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",20533,755,5,1,19.987962004961446,20.459912993828766,20.88312999694608,36414
rt05-nested-mix,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",20533,755,5,1,20.110924495384097,20.261529993149452,20.453678000194486,36414
rt05-nested-mix,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",20533,755,5,1,19.74683950538747,20.310402993345633,21.052167998277582,36414
rt05-nested-mix,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",20533,755,5,1,19.46696349477861,20.097173997783102,20.342955001979135,36414
rt06-string-wrapping,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",15264,738,5,1,19.4343464972917,19.662741004140116,19.714747999387328,28
rt06-string-wrapping,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",15264,738,5,1,19.29839450167492,19.568522009649314,20.204013999318704,28
rt06-string-wrapping,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",15264,738,5,1,19.473966996883973,20.079770009033382,20.465665496885777,28
rt06-string-wrapping,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",15264,738,5,1,19.726262995391153,20.34279100189451,20.673336999607272,28
rt06-string-wrapping,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",15264,738,5,1,19.221605492930394,19.812633996480145,20.099123001273256,28
rt06-string-wrapping,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",15264,738,5,1,19.504237003275193,19.8123380105244,20.83124499040423,28
rt06-string-wrapping,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",15264,738,5,1,19.811687496257946,20.294829999329522,20.499752499745227,28
rt06-string-wrapping,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",15264,738,5,1,20.192741001665127,20.506685992586426,20.517658500466496,28
rt06-string-wrapping,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",15264,738,5,1,20.01919350004755,20.393561993842013,20.483181499002967,28
rt06-string-wrapping,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",15264,738,5,1,20.4451745012193,20.500619008089416,21.040052495663986,28
rt06-string-wrapping,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",15264,738,5,1,20.052141495398246,20.17310199153144,20.87020000180928,28
rt06-string-wrapping,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",15264,738,5,1,19.744921002711635,20.284338999772444,20.36142599536106,28
rt06-string-wrapping,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",15264,738,5,1,19.76344100694405,20.35875000001397,20.98511350050103,28
rt06-string-wrapping,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",15264,738,5,1,19.398976997763384,20.323132004705258,20.393516002513934,28
rt06-string-wrapping,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",15264,738,5,1,19.506982491293456,20.224054009304382,20.535923998977523,28
rt06-string-wrapping,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",15264,738,5,1,20.082872004422825,20.3892590070609,20.602338001481257,28
rt06-string-wrapping,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",15264,738,5,1,19.931229508074466,20.704661001218483,21.710329005145468,28
rt06-string-wrapping,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",15264,738,5,1,20.1864589980687,20.779662998393178,21.304386500560213,28
rt06-string-wrapping,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",17180,799,5,1,19.914570504624862,20.151511998847127,20.290210501116235,28
rt06-string-wrapping,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",17180,799,5,1,20.15775399922859,20.68535600847099,20.9740695063374,28
rt06-string-wrapping,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",17180,799,5,1,19.83158250368433,20.12580899463501,20.239598503394518,28
rt06-string-wrapping,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",17180,799,5,1,20.045346005645115,20.786560999113135,20.96796400292078,28
rt06-string-wrapping,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",17180,799,5,1,20.146785500401165,20.43984401097987,20.624143995519262,28
rt06-string-wrapping,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",17180,799,5,1,20.476639496337157,20.568829000694677,21.003553505579475,28
rt06-string-wrapping,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",15264,738,5,1,19.98288700269768,20.05613100482151,20.477154495893046,28
rt06-string-wrapping,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",15264,738,5,1,19.208914498449303,19.303729000966996,19.965476996731013,28
rt06-string-wrapping,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",15264,738,5,1,19.674932496855035,20.874808993539773,21.631894996971823,28
rt06-string-wrapping,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",15264,738,5,1,20.203420499456115,20.607913000276312,20.795113501662854,28
rt06-string-wrapping,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",15264,738,5,1,19.921300001442432,20.093476996407844,20.40526350174332,28
rt06-string-wrapping,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",15264,738,5,1,19.489992497256026,19.796111999312416,20.41463099885732,28
rt06-string-wrapping,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",15264,738,5,1,19.44245950289769,19.761351999477483,20.297957496950403,28
rt06-string-wrapping,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",15264,738,5,1,19.74063799571013,20.385450989124365,20.656294997024816,28
rt06-string-wrapping,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",15264,738,5,1,19.811764999758452,20.476748002693057,20.762902502610814,28
rt06-string-wrapping,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",15264,738,5,1,19.66150749649387,20.384293995448388,20.648179488489404,28
rt06-string-wrapping,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",15264,738,5,1,19.637811492430046,19.967442989582196,20.342502000858076,28
rt06-string-wrapping,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",15264,738,5,1,19.854227502946742,20.224085994414054,20.925467506458517,28
rt07-helper-inline,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",20389,791,5,1,19.87130750057986,20.447243994567543,21.701309495256282,767979
rt07-helper-inline,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",20389,791,5,1,19.614620505308267,20.284218990127556,20.8675329995458,767979
rt07-helper-inline,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",20389,791,5,1,20.339173002867028,20.96668900048826,21.137636998901144,767979
rt07-helper-inline,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",20389,791,5,1,19.78859399241628,20.41592900059186,20.789311987755354,767979
rt07-helper-inline,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",20389,791,5,1,19.721941993338987,20.130603006691672,20.763620996149257,767979
rt07-helper-inline,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",20389,791,5,1,20.031489999382757,20.08341799955815,20.980832996428944,767979
rt07-helper-inline,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",20389,791,5,1,19.736234498850536,19.90273399860598,20.501861501543317,767979
rt07-helper-inline,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",20389,791,5,1,20.060330993146636,20.431222990737297,20.78846599033568,767979
rt07-helper-inline,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",20389,791,5,1,20.00156999565661,20.637063003960066,20.78813299885951,767979
rt07-helper-inline,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",20389,791,5,1,20.15970050706528,20.3550139995059,21.15588999731699,767979
rt07-helper-inline,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",20389,791,5,1,19.37546199769713,20.299753989093006,21.071146496979054,767979
rt07-helper-inline,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",20389,791,5,1,20.088086996111088,20.416008002939634,21.01914850209141,767979
rt07-helper-inline,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",20389,791,5,1,19.956447002186906,20.823372004088014,21.087567503855098,767979
rt07-helper-inline,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",20389,791,5,1,19.945884501794353,20.476748002693057,20.899989998724777,767979
rt07-helper-inline,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",20389,791,5,1,20.240293502865825,20.78820500173606,21.181901996897068,767979
rt07-helper-inline,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",20389,791,5,1,19.908080008463003,20.41809399088379,20.988313503039535,767979
rt07-helper-inline,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",20389,791,5,1,19.46576399495825,19.610205010394566,20.503018495219294,767979
rt07-helper-inline,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",20389,791,5,1,19.694935501320288,20.169345996691845,20.355594497232232,767979
rt07-helper-inline,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",26821,891,5,1,20.394920502440073,20.820656995056197,20.91343299980508,767979
rt07-helper-inline,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",26821,891,5,1,19.809468001767527,20.21905100264121,20.78762650489807,767979
rt07-helper-inline,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",26821,891,5,1,20.31906300544506,21.1026509932708,21.7277815027046,767979
rt07-helper-inline,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",26821,891,5,1,20.17229400371434,20.660102003603242,22.208571994269732,767979
rt07-helper-inline,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",26821,891,5,1,19.474091997835785,19.824778006295674,21.469672494276892,767979
rt07-helper-inline,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",26821,891,5,1,19.51430299959611,20.627089994377457,21.271894496749155,767979
rt07-helper-inline,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",20389,791,5,1,19.776831002673134,20.38007599185221,20.724533998873085,767979
rt07-helper-inline,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",20389,791,5,1,19.271615004981868,20.265122002456337,20.62518799357349,767979
rt07-helper-inline,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",20389,791,5,1,19.58716499939328,19.980323006166145,21.25514549697982,767979
rt07-helper-inline,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",20389,791,5,1,19.517334505508188,20.055589004186913,20.336502995633055,767979
rt07-helper-inline,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",20389,791,5,1,20.020386997202877,20.507212000666186,20.82896700449055,767979
rt07-helper-inline,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",20389,791,5,1,20.154415498836897,20.462100001168437,20.88748499227222,767979
rt07-helper-inline,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",20389,791,5,1,19.870743992214557,20.1257590088062,20.73513899813406,767979
rt07-helper-inline,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",20389,791,5,1,19.398260505113285,19.960593999712728,20.132259000092745,767979
rt07-helper-inline,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",20389,791,5,1,20.5497729984927,20.78796600108035,20.849686494329944,767979
rt07-helper-inline,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",20389,791,5,1,19.221683505747933,19.60248600516934,20.653053499700036,767979
rt07-helper-inline,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",20389,791,5,1,19.01834249292733,19.173642998794094,20.09943850862328,767979
rt07-helper-inline,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",20389,791,5,1,19.463039003312588,19.721933000255376,20.53755750239361,767979
rt08-branchy-loop,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",13916,655,5,1,20.08291450329125,20.617887988919392,20.799291000002995,12342
rt08-branchy-loop,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",13916,655,5,1,19.775143497099634,20.22759200190194,21.099355493788607,12342
rt08-branchy-loop,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",13916,655,5,1,19.98624899715651,20.71487200737465,21.12245400348911,12342
rt08-branchy-loop,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",13916,655,5,1,19.64837749983417,19.990834000054747,20.478302496485412,12342
rt08-branchy-loop,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",13916,655,5,1,19.106397492578253,19.23551999789197,20.037834001414012,12342
rt08-branchy-loop,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",13916,655,5,1,19.947821499954443,20.888596001896076,21.177444003114942,12342
rt08-branchy-loop,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",13916,655,5,1,19.5420189993456,19.93181100988295,21.07851299660979,12342
rt08-branchy-loop,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",13916,655,5,1,19.06478149612667,20.259962999261916,20.96384850301547,12342
rt08-branchy-loop,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",13916,655,5,1,19.503983996401075,19.850145996315405,20.361575996503234,12342
rt08-branchy-loop,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",13916,655,5,1,18.99012449575821,19.366767999599688,20.110179495532066,12342
rt08-branchy-loop,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",13916,655,5,1,19.664125502458774,19.9048599897651,20.31336700747488,12342
rt08-branchy-loop,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",13916,655,5,1,19.473710999591276,20.184009001241066,20.6801300009829,12342
rt08-branchy-loop,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",13916,655,5,1,19.866923001245596,20.155716003500856,20.52503149752738,12342
rt08-branchy-loop,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",13916,655,5,1,20.377909495437052,20.580224998411722,21.026003996666986,12342
rt08-branchy-loop,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",13916,655,5,1,19.88449299824424,20.35193200572394,20.85382750374265,12342
rt08-branchy-loop,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",13916,655,5,1,19.510669997544028,20.629138001822866,21.311590498953592,12342
rt08-branchy-loop,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",13916,655,5,1,19.92639799573226,20.681212001363747,20.851678506005555,12342
rt08-branchy-loop,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",13916,655,5,1,19.380344499950297,20.270377994165756,20.490300499659497,12342
rt08-branchy-loop,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",13916,655,5,1,19.79287750145886,20.07689600577578,21.073781499580946,12342
rt08-branchy-loop,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",13916,655,5,1,19.82145650254097,20.31914000690449,20.444633497390896,12342
rt08-branchy-loop,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",13916,655,5,1,19.81232199614169,20.445049012778327,20.563126003253274,12342
rt08-branchy-loop,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",13916,655,5,1,19.548473006580025,20.032061001984403,20.50293399952352,12342
rt08-branchy-loop,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",13916,655,5,1,18.974892504047602,19.917458994314075,20.2362885029288,12342
rt08-branchy-loop,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",13916,655,5,1,20.17132000037236,20.774122996954247,21.022865490522236,12342
rt08-branchy-loop,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",13916,655,5,1,19.528239499777555,19.936538999900222,20.136263003223576,12342
rt08-branchy-loop,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",13916,655,5,1,19.455646004644223,20.04812100494746,20.97947550646495,12342
rt08-branchy-loop,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",13916,655,5,1,19.608314498327672,20.436964012333192,21.18134099873714,12342
rt08-branchy-loop,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",13916,655,5,1,19.08706349786371,20.54843000951223,20.82878250075737,12342
rt08-branchy-loop,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",13916,655,5,1,19.342274499649648,20.5487609928241,21.18244049779605,12342
rt08-branchy-loop,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",13916,655,5,1,19.34511349827517,19.995882001239806,20.491827999649104,12342
rt08-branchy-loop,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",13916,655,5,1,19.463261996861547,20.310559004428796,20.728907999000512,12342
rt08-branchy-loop,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",13916,655,5,1,19.445932004600763,20.715938007924706,21.135851995495614,12342
rt08-branchy-loop,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",13916,655,5,1,20.2511695024441,20.396972991875373,20.81900800112635,12342
rt08-branchy-loop,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",13916,655,5,1,19.272514997282997,20.24574599636253,20.938841000315733,12342
rt08-branchy-loop,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",13916,655,5,1,19.843117508571595,20.956705004209653,21.201517498411704,12342
rt08-branchy-loop,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",13916,655,5,1,19.65641599963419,20.549738008412533,21.021848493546713,12342
rt09-matrix-mix,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",19534,756,5,1,19.478686503134668,19.985642997198738,21.45243850100087,9992080
rt09-matrix-mix,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",19534,756,5,1,19.704682497831527,20.48478000506293,21.170027008338366,9992080
rt09-matrix-mix,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",19534,756,5,1,20.01656999345869,20.560086995828897,20.7359539999743,9992080
rt09-matrix-mix,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",19534,756,5,1,19.21855549881002,19.373072005691938,20.032863998494577,9992080
rt09-matrix-mix,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",19534,756,5,1,20.11865000531543,20.288366999011487,20.711835495603736,9992080
rt09-matrix-mix,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",19534,756,5,1,19.502099996316247,19.918173988116905,20.908600999973714,9992080
rt09-matrix-mix,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",19534,756,5,1,20.072482999239583,20.549531996948645,20.913244494295213,9992080
rt09-matrix-mix,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",19534,756,5,1,20.346266494016163,20.59376600664109,20.687043506768532,9992080
rt09-matrix-mix,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",19534,756,5,1,20.62856450356776,21.28087500750553,21.78204349911539,9992080
rt09-matrix-mix,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",19534,756,5,1,20.471258998441044,20.72546699491795,20.800778998818714,9992080
rt09-matrix-mix,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",19534,756,5,1,19.369868998182938,19.85139900352806,20.846608495048713,9992080
rt09-matrix-mix,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",19534,756,5,1,19.248511496698484,19.656684991787188,20.406035000632983,9992080
rt09-matrix-mix,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",19534,756,5,1,20.467041002120823,20.699346001492813,20.929678503307514,9992080
rt09-matrix-mix,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",19534,756,5,1,19.019055005628616,19.521160997101106,20.71791899652453,9992080
rt09-matrix-mix,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",19534,756,5,1,20.085571995878126,20.469445997150615,20.805172498512547,9992080
rt09-matrix-mix,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",19534,756,5,1,19.151903507008683,19.963369995821267,20.436409999092575,9992080
rt09-matrix-mix,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",19534,756,5,1,20.109946497541387,20.797673001652583,21.565935501712374,9992080
rt09-matrix-mix,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",19534,756,5,1,19.812404498225078,20.19019100407604,20.534744500764646,9992080
rt09-matrix-mix,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",23154,812,5,1,19.767758996749762,20.035366993397474,20.83768000738928,9992080
rt09-matrix-mix,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",23154,812,5,1,19.53526050056098,20.018659997731447,20.501138002146035,9992080
rt09-matrix-mix,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",23154,812,5,1,19.759571499889717,20.433832993148826,20.96001649624668,9992080
rt09-matrix-mix,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",23154,812,5,1,19.575474492739886,20.055676010088064,21.082674495119136,9992080
rt09-matrix-mix,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",23154,812,5,1,19.280883490864653,19.98488100070972,20.523911007330753,9992080
rt09-matrix-mix,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",23154,812,5,1,19.762063508096617,20.593446010025218,20.685179995780345,9992080
rt09-matrix-mix,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",19534,756,5,1,19.25602599658305,19.449105006060563,20.314985493314452,9992080
rt09-matrix-mix,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",19534,756,5,1,19.506910000927746,20.189659990137443,20.41699649998918,9992080
