benchmark,variant,pass_order,flags,wat_size,wasm_size,runs,warmup_runs,p25_ms,median_ms,p75_ms,result
rt05-nested-mix,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",20533,755,50,10,19.620803999714553,20.084271003725007,20.41314199959743,36414
rt05-nested-mix,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",20533,755,50,10,19.912109495635377,20.250925503205508,20.736551992740715,36414
rt05-nested-mix,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",20533,755,50,10,19.716269252967322,20.08989449677756,20.447447499464033,36414
rt05-nested-mix,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",20533,755,50,10,19.982796256954316,20.135205995757133,20.559977998345857,36414
rt05-nested-mix,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",20533,755,50,10,19.634821503132116,20.171484000456985,20.69376449799165,36414
rt05-nested-mix,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",25973,835,50,10,19.054958498600172,19.435906506259926,19.735929250600748,36414
rt05-nested-mix,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",25973,835,50,10,19.141572251101024,19.585347501561046,20.114354745601304,36414
rt05-nested-mix,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",25973,835,50,10,19.927132248994894,20.358982495963573,20.598897499439772,36414
rt05-nested-mix,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",25973,835,50,10,20.237326996721094,20.66192650818266,20.996129256673157,36414
rt05-nested-mix,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",25973,835,50,10,20.725016245705774,21.157620001758914,21.779962989967316,36414
rt05-nested-mix,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",25973,835,50,10,20.74423974045203,21.259145003568847,21.498469752259552,36414
rt05-nested-mix,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",20533,755,50,10,19.562408000638243,20.017257498693652,20.398906748596346,36414
rt05-nested-mix,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",20533,755,50,10,19.65327124707983,20.087310498638544,20.71708723815391,36414
rt05-nested-mix,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",20533,755,50,10,19.6274002410064,20.13798050029436,20.772742242115783,36414
rt05-nested-mix,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",20533,755,50,10,19.80475649179425,20.014496505609713,21.011028504290152,36414
rt05-nested-mix,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",20533,755,50,10,19.602032494731247,20.03633900312707,20.377801254653605,36414
rt05-nested-mix,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",20533,755,50,10,19.531518755684374,19.908306494471617,20.38517799883266,36414
rt05-nested-mix,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",20533,755,50,10,18.96863175352337,19.350536495039705,19.996978997369297,36414
rt05-nested-mix,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",20533,755,50,10,19.874087753123604,20.38064999942435,20.83621625570231,36414
rt05-nested-mix,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",20533,755,50,10,20.53646224521799,20.94353400025284,21.582886245596455,36414
rt05-nested-mix,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",20533,755,50,10,20.42639325009077,20.785358996363357,21.201127998210723,36414
rt05-nested-mix,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",20533,755,50,10,20.315154499257915,20.762548490893096,21.220049500698224,36414
rt05-nested-mix,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",20533,755,50,10,19.4678525076597,19.906592497136444,20.288661489757942,36414
rt06-string-wrapping,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",15264,738,50,10,19.680290010001045,20.079184498172253,20.50439823869965,28
rt06-string-wrapping,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",15264,738,50,10,19.475897246593377,19.905179498891812,20.363692001410527,28
rt06-string-wrapping,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",15264,738,50,10,19.553031743271276,19.890070499968715,20.397712247358868,28
rt06-string-wrapping,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",15264,738,50,10,19.58282174746273,19.897640493582003,20.435959999304032,28
rt06-string-wrapping,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",15264,738,50,10,19.761567000387004,20.15772349841427,20.57268575663329,28
rt06-string-wrapping,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",15264,738,50,10,19.552202997147106,19.889985509507824,20.186932750220876,28
rt06-string-wrapping,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",15264,738,50,10,19.616349003626965,19.941228500101715,20.422756002517417,28
rt06-string-wrapping,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",15264,738,50,10,19.641367496660678,20.123338501434773,20.56104150324245,28
rt06-string-wrapping,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",15264,738,50,10,19.725929501873907,20.104632501897868,20.649741498345975,28
rt06-string-wrapping,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",15264,738,50,10,19.57382124965079,19.81150200299453,20.458713992411504,28
rt06-string-wrapping,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",15264,738,50,10,19.63990849253605,20.03217049787054,20.356831257231534,28
rt06-string-wrapping,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",15264,738,50,10,19.487338497128803,19.79134400608018,20.262975489458768,28
rt06-string-wrapping,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",15264,738,50,10,19.538870499673067,19.957960001192987,20.36315275108791,28
rt06-string-wrapping,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",15264,738,50,10,19.424512254772708,19.85768549639033,20.303650009736884,28
rt06-string-wrapping,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",15264,738,50,10,19.76178000040818,20.093913502932992,20.67228450323455,28
rt06-string-wrapping,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",15264,738,50,10,19.707880994246807,20.17966850689845,20.702727742900606,28
rt06-string-wrapping,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",15264,738,50,10,19.572213761421153,20.111581499804743,20.648679503210587,28
rt06-string-wrapping,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",15264,738,50,10,19.53266950295074,19.970588997239247,20.267322008294286,28
rt06-string-wrapping,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",17180,799,50,10,19.793247993220575,20.09151250240393,20.350160742964363,28
rt06-string-wrapping,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",17180,799,50,10,19.480726750771282,19.789569501881488,20.26130450394703,28
rt06-string-wrapping,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",17180,799,50,10,19.444359251792775,19.800012501946185,20.081188500626013,28
rt06-string-wrapping,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",17180,799,50,10,19.705716007592855,20.212934505252633,20.63651200660388,28
rt06-string-wrapping,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",17180,799,50,10,19.696495997777674,19.99983400310157,20.398016749823,28
rt06-string-wrapping,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",17180,799,50,10,19.83057300094515,20.071910999831744,20.45058125804644,28
rt06-string-wrapping,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",15264,738,50,10,19.71346224672743,20.003284997073933,20.331792249635328,28
rt06-string-wrapping,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",15264,738,50,10,19.71449300617678,20.013858505990356,20.401185498485574,28
rt06-string-wrapping,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",15264,738,50,10,19.5854827434232,20.03609749954194,20.41097449910012,28
rt06-string-wrapping,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",15264,738,50,10,19.499837755574845,19.940751502872445,20.455908499570796,28
rt06-string-wrapping,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",15264,738,50,10,19.45614850410493,19.838621992676053,20.275560000300175,28
rt06-string-wrapping,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",15264,738,50,10,19.623146501544397,19.945656502386555,20.254203747754218,28
rt06-string-wrapping,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",15264,738,50,10,19.394686245505,19.817806503851898,20.154334753897274,28
rt06-string-wrapping,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",15264,738,50,10,19.449166749836877,19.934559502871707,20.355678996565985,28
rt06-string-wrapping,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",15264,738,50,10,19.37316924886545,19.878243503626436,20.236696749634575,28
rt06-string-wrapping,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",15264,738,50,10,19.572063250961946,19.901502491848078,20.13410025028861,28
rt06-string-wrapping,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",15264,738,50,10,19.436771246546414,20.00694299931638,20.628576250601327,28
rt06-string-wrapping,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",15264,738,50,10,19.342964496900095,19.78308250545524,20.179756240395363,28
rt07-helper-inline,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",20389,791,50,10,19.82427799521247,20.094042498385534,20.590448246366577,767979
rt07-helper-inline,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",20389,791,50,10,19.892656750016613,20.176345504296478,20.487496247369563,767979
rt07-helper-inline,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",20389,791,50,10,19.62351574911736,20.01132800069172,20.554717757477192,767979
rt07-helper-inline,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",20389,791,50,10,19.93378774568555,20.270059008907992,20.574914993630955,767979
rt07-helper-inline,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",20389,791,50,10,19.857165490975603,20.151899501797743,20.46401024927036,767979
rt07-helper-inline,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",20389,791,50,10,19.697653748153243,19.97986700735055,20.316407248174073,767979
rt07-helper-inline,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",20389,791,50,10,19.818778251647018,20.133753001573496,20.479086000705138,767979
rt07-helper-inline,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",20389,791,50,10,19.822235004539834,20.024711498990655,20.37578299859888,767979
rt07-helper-inline,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",20389,791,50,10,19.600232251832495,19.96395549940644,20.435525744687766,767979
rt07-helper-inline,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",20389,791,50,10,19.70374349548365,20.10865049669519,20.45565125081339,767979
rt07-helper-inline,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",20389,791,50,10,19.843636247969698,20.11266850604443,20.607301503332565,767979
rt07-helper-inline,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",20389,791,50,10,19.755635505134705,20.045325996761676,20.39656425040448,767979
rt07-helper-inline,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",20389,791,50,10,19.502030001604,19.84218749566935,20.257424494047882,767979
rt07-helper-inline,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",20389,791,50,10,19.865281999955187,20.08677450066898,20.38705574523192,767979
rt07-helper-inline,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",20389,791,50,10,19.6534189999511,19.862699511577375,20.248351498594275,767979
rt07-helper-inline,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",20389,791,50,10,19.457260495983064,19.963484999607317,20.39287375009735,767979
rt07-helper-inline,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",20389,791,50,10,19.702150002558483,20.035346002259757,20.63670025745523,767979
rt07-helper-inline,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",20389,791,50,10,19.89774425237556,20.141221502854023,20.417294501385186,767979
rt07-helper-inline,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",26821,891,50,10,19.811102243693313,20.147582996287383,20.47385050536832,767979
rt07-helper-inline,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",26821,891,50,10,19.840161497995723,20.146759998169728,20.412890506122494,767979
rt07-helper-inline,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",26821,891,50,10,19.78233375484706,20.174713994492777,20.68585774031817,767979
rt07-helper-inline,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",26821,891,50,10,19.848600994009757,20.116430503549054,20.6077750044642,767979
rt07-helper-inline,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",26821,891,50,10,19.68858425243525,20.154132500465494,20.55388949884218,767979
rt07-helper-inline,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",26821,891,50,10,19.649103000119794,19.882764499925543,20.255495757737663,767979
rt07-helper-inline,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",20389,791,50,10,19.660493257106282,20.11483999376651,20.48568499958492,767979
rt07-helper-inline,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",20389,791,50,10,19.84719225220033,20.276539493352175,20.732877746922895,767979
rt07-helper-inline,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",20389,791,50,10,19.73603000078583,20.203688502078876,20.45719800662482,767979
rt07-helper-inline,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",20389,791,50,10,19.69535600801464,20.140134503890295,20.53808500204468,767979
rt07-helper-inline,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",20389,791,50,10,19.77999624432414,20.0687004980864,20.257919506548205,767979
rt07-helper-inline,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",20389,791,50,10,19.71533425967209,20.193249503790867,20.803449006052688,767979
rt07-helper-inline,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",20389,791,50,10,19.702444995346013,20.085832504264545,20.443255751160905,767979
rt07-helper-inline,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",20389,791,50,10,19.69522600484197,20.0874955044128,20.511507256742334,767979
rt07-helper-inline,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",20389,791,50,10,19.915414250135655,20.085266492969822,20.395117746375035,767979
rt07-helper-inline,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",20389,791,50,10,19.647058252303395,19.88497650017962,20.315556750574615,767979
rt07-helper-inline,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",20389,791,50,10,19.70866624469636,19.978440999693703,20.32981575030135,767979
rt07-helper-inline,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",20389,791,50,10,19.491773993649986,19.894622499123216,20.347803249023855,767979
rt08-branchy-loop,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",13916,655,50,10,19.462155003566295,19.804940005997196,20.121270248637302,12342
rt08-branchy-loop,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",13916,655,50,10,19.391610756429145,19.930773501982912,20.267046500521246,12342
rt08-branchy-loop,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",13916,655,50,10,19.340296243171906,19.678840995766222,20.097650751267793,12342
rt08-branchy-loop,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",13916,655,50,10,19.592080996517325,19.858021005347837,19.98638299119193,12342
rt08-branchy-loop,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",13916,655,50,10,19.58468775410438,19.896258505468722,20.25780924668652,12342
rt08-branchy-loop,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",13916,655,50,10,19.54032325738808,19.84951500344323,20.245430499926442,12342
rt08-branchy-loop,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",13916,655,50,10,19.370876503671752,19.661091500893235,20.11718524954631,12342
rt08-branchy-loop,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",13916,655,50,10,19.447132006462198,19.808501499937847,20.196521498291986,12342
rt08-branchy-loop,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",13916,655,50,10,19.519876750564435,19.906276997062378,20.27750948764151,12342
rt08-branchy-loop,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",13916,655,50,10,19.33981474940083,19.639054502476938,20.14978474471718,12342
rt08-branchy-loop,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",13916,655,50,10,19.51368999289116,19.865361500706058,20.20262899895897,12342
rt08-branchy-loop,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",13916,655,50,10,19.59306074422784,19.925508502637967,20.18443874840159,12342
rt08-branchy-loop,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",13916,655,50,10,19.461535252048634,19.8002280012588,20.266658495529555,12342
rt08-branchy-loop,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",13916,655,50,10,19.50009424399468,19.846696995955426,20.167245256743627,12342
rt08-branchy-loop,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",13916,655,50,10,19.502110000757966,19.82749350281665,20.33792500515119,12342
rt08-branchy-loop,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",13916,655,50,10,19.412960249610478,19.934889998694416,20.446170998184243,12342
rt08-branchy-loop,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",13916,655,50,10,19.65315425331937,20.02491150778951,20.351490755274426,12342
rt08-branchy-loop,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",13916,655,50,10,19.32308025061502,19.519808003678918,19.999520995042985,12342
rt08-branchy-loop,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",13916,655,50,10,19.293335750262486,19.734738001716323,20.13894975243602,12342
rt08-branchy-loop,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",13916,655,50,10,19.131883494992508,19.65323800686747,20.209753256494878,12342
rt08-branchy-loop,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",13916,655,50,10,19.27688348951051,19.696437499078456,20.245717008947395,12342
rt08-branchy-loop,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",13916,655,50,10,19.550478005839977,19.9298794977949,20.295727255870588,12342
rt08-branchy-loop,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",13916,655,50,10,19.568501244066283,19.965815503383055,20.32054575465736,12342
rt08-branchy-loop,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",13916,655,50,10,19.52827574859839,19.805684009043034,20.449716001166962,12342
rt08-branchy-loop,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",13916,655,50,10,19.23998324855347,19.822941998427268,20.08575599757023,12342
rt08-branchy-loop,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",13916,655,50,10,18.981207504111808,19.619007005530875,19.978383505076636,12342
rt08-branchy-loop,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",13916,655,50,10,19.217699496948626,19.56580149999354,19.961272249929607,12342
rt08-branchy-loop,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",13916,655,50,10,19.265638002252672,19.60001399856992,19.922093753848458,12342
rt08-branchy-loop,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",13916,655,50,10,19.075014010013547,19.54043000296224,19.844664995616768,12342
rt08-branchy-loop,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",13916,655,50,10,19.116829254926415,19.711540997377597,20.175970003037946,12342
rt08-branchy-loop,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",13916,655,50,10,19.210107246180996,19.601342995883897,20.136226259637624,12342
rt08-branchy-loop,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",13916,655,50,10,19.467186757538002,19.851667500915937,20.161435248155612,12342
rt08-branchy-loop,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",13916,655,50,10,19.318671245855512,19.79215299797943,20.06852450722363,12342
rt08-branchy-loop,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",13916,655,50,10,19.19263349918765,19.76533400011249,20.328673748736037,12342
rt08-branchy-loop,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",13916,655,50,10,19.384064496989595,19.758582500799093,20.391113248479087,12342
rt08-branchy-loop,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",13916,655,50,10,19.31588800289319,19.797127999481745,20.035397250467213,12342
rt09-matrix-mix,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",19534,756,50,10,19.386102005228167,19.664263003505766,19.984984006441664,9992080
rt09-matrix-mix,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",19534,756,50,10,19.415428996580886,19.702435500221327,20.04530125122983,9992080
rt09-matrix-mix,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",19534,756,50,10,19.389161756407702,19.780321497819386,20.131184748606756,9992080
rt09-matrix-mix,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",19534,756,50,10,19.37299350174726,19.612289492215496,20.006977010780247,9992080
rt09-matrix-mix,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",19534,756,50,10,19.424694997724146,19.820151501335204,20.205928754876368,9992080
rt09-matrix-mix,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",19534,756,50,10,19.281286993646063,19.49944750231225,19.811132246104535,9992080
rt09-matrix-mix,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",19534,756,50,10,19.456792000710266,19.706398001289926,19.959101744461805,9992080
rt09-matrix-mix,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",19534,756,50,10,19.32893925186363,19.728275008674245,20.275790244340897,9992080
rt09-matrix-mix,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",19534,756,50,10,19.347940247826045,19.764954507991206,20.10205375336227,9992080
rt09-matrix-mix,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",19534,756,50,10,19.295538997539552,19.719925498066004,20.010700503917178,9992080
rt09-matrix-mix,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",19534,756,50,10,19.43978799681645,19.774527499976102,20.16445223853225,9992080
rt09-matrix-mix,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",19534,756,50,10,19.54539223879692,19.802103997790255,20.178944996587234,9992080
rt09-matrix-mix,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",19534,756,50,10,19.404227252380224,19.69588799693156,20.111101508518914,9992080
rt09-matrix-mix,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",19534,756,50,10,19.379815996217076,19.668982495204546,19.96645948747755,9992080
rt09-matrix-mix,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",19534,756,50,10,19.404100239626132,19.78776799660409,20.14281849915278,9992080
rt09-matrix-mix,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",19534,756,50,10,19.324285749462433,19.621005492808763,19.914237502234755,9992080
rt09-matrix-mix,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",19534,756,50,10,19.037276251765434,19.465576500806492,19.847260249662213,9992080
rt09-matrix-mix,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",19534,756,50,10,19.340076996741118,19.599851002567448,20.02710075248615,9992080
rt09-matrix-mix,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",23154,812,50,10,19.420468499447452,19.694513001013547,20.054009753948776,9992080
rt09-matrix-mix,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",23154,812,50,10,19.48692249789019,19.853587000397965,20.302167995396303,9992080
rt09-matrix-mix,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",23154,812,50,10,19.433700745139504,19.903545500710607,20.289121246605646,9992080
rt09-matrix-mix,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",23154,812,50,10,19.452293243375607,19.759786497161258,20.12769624707289,9992080
rt09-matrix-mix,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",23154,812,50,10,19.627310502983164,19.95862549665617,20.275122253224254,9992080
rt09-matrix-mix,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",23154,812,50,10,19.523964754625922,19.892307500413153,20.30412525346037,9992080
rt09-matrix-mix,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",19534,756,50,10,19.444154750090092,19.89291149948258,20.184835742838914,9992080
rt09-matrix-mix,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",19534,756,50,10,19.485783250274835,19.914069001970347,20.316904010542203,9992080
rt09-matrix-mix,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",19534,756,50,10,19.568797248211922,19.97950299846707,20.423682995897252,9992080
rt09-matrix-mix,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",19534,756,50,10,19.613227999798255,19.96284949564142,20.40861749628675,9992080
rt09-matrix-mix,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",19534,756,50,10,19.604606754000997,19.88403100403957,20.270372744562337,9992080
