benchmark,variant,pass_order,flags,wat_size,wasm_size,runs,warmup_runs,p25_ms,median_ms,p75_ms,result
rt09-matrix-mix,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",19534,756,50,10,19.368947003385983,19.689580505655613,20.282878998841625,9992080
rt09-matrix-mix,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",19534,756,50,10,19.639441248727962,19.98237600491848,20.29520224459702,9992080
rt09-matrix-mix,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",19534,756,50,10,19.561748256819556,19.90188399940962,20.493897252890747,9992080
rt09-matrix-mix,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",19534,756,50,10,19.403231250180397,19.658173507195897,20.173851498839213,9992080
rt09-matrix-mix,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",19534,756,50,10,19.2256229929626,19.728931001736782,20.384573253977578,9992080
rt09-matrix-mix,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",19534,756,50,10,19.432901244726963,19.706703496922273,20.212893996358616,9992080
rt09-matrix-mix,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",19534,756,50,10,19.738013248570496,20.144647001870908,20.545850500639062,9992080
rt10-control-baseline,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",29390,932,50,10,19.7784652482369,20.354101499833632,20.990781504224287,282763
rt10-control-baseline,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",29390,932,50,10,19.482517505821306,20.027683000080287,20.49961949887802,282763
rt10-control-baseline,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",29390,932,50,10,19.886628251697402,20.407698000781238,20.843174257606734,282763
rt10-control-baseline,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",29390,932,50,10,19.66611099851434,19.90247450157767,20.139067750278627,282763
rt10-control-baseline,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",29390,932,50,10,19.44557599927066,19.985464503406547,20.47422274699784,282763
rt10-control-baseline,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",29390,932,50,10,19.49875550781144,19.852143508614972,20.301821248722263,282763
rt10-control-baseline,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",29390,932,50,10,19.702280245837756,20.081285998458043,20.464057753997622,282763
rt10-control-baseline,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",29390,932,50,10,19.467127742245793,19.858651503454894,20.250440004019765,282763
rt10-control-baseline,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",29390,932,50,10,19.61035375643405,20.077975503227208,20.477168502111454,282763
rt10-control-baseline,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",29390,932,50,10,19.624505257525016,20.094790001166984,20.582406748872017,282763
rt10-control-baseline,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",29390,932,50,10,19.56475750557729,19.964071005233563,20.502074494288536,282763
rt10-control-baseline,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",29390,932,50,10,19.471381994662806,19.77747300406918,20.233417497365735,282763
rt10-control-baseline,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",29390,932,50,10,19.731051499547902,20.06399649690138,20.454747249459615,282763
rt10-control-baseline,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",29390,932,50,10,19.65321250827401,19.951012494857423,20.443166507902788,282763
rt10-control-baseline,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",29390,932,50,10,19.645131505967584,20.07994650193723,20.40590775141027,282763
rt10-control-baseline,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",29390,932,50,10,19.60665975275333,20.143356501648668,20.526683245407185,282763
rt10-control-baseline,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",29390,932,50,10,19.672452504892135,20.067079000000376,20.545627256069565,282763
rt10-control-baseline,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",29390,932,50,10,19.595443998696283,19.8461434993078,20.12565625773277,282763
rt10-control-baseline,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",42038,1144,50,10,19.668531000206713,20.017290495161433,20.451280499401037,282763
rt10-control-baseline,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",42038,1144,50,10,19.83960150027997,20.105329997022636,20.923542499076575,282763
rt10-control-baseline,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",42038,1144,50,10,19.79770074467524,20.168103503237944,20.714496244181646,282763
rt10-control-baseline,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",42038,1144,50,10,19.398827749682823,19.801536000159103,20.297116505389567,282763
rt10-control-baseline,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",42038,1144,50,10,19.22773025580682,19.63511800568085,20.132061501499265,282763
rt10-control-baseline,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",42038,1144,50,10,19.462896500044735,19.7982144964044,20.19958275195677,282763
rt10-control-baseline,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",29390,932,50,10,19.390726498386357,19.848703501338605,20.33881500028656,282763
rt10-control-baseline,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",29390,932,50,10,19.528971999534406,20.019186500576325,20.36344924272271,282763
rt10-control-baseline,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",29390,932,50,10,19.665237250592327,20.245836501999293,20.664000247052172,282763
rt10-control-baseline,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",29390,932,50,10,19.493695250275778,20.127239506109618,20.464593748329207,282763
rt10-control-baseline,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",29390,932,50,10,19.7885915004008,20.1437854921096,20.45699749578489,282763
rt10-control-baseline,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",29390,932,50,10,19.566617000236874,19.895206998626236,20.433011504792375,282763
rt10-control-baseline,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",29390,932,50,10,19.54959849899751,19.93415049946634,20.38249349789112,282763
rt10-control-baseline,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",29390,932,50,10,19.468133243208285,19.855414997437038,20.22069949452998,282763
rt10-control-baseline,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",29390,932,50,10,19.603397755417973,19.970477995229885,20.409524244314525,282763
rt10-control-baseline,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",29390,932,50,10,19.556510505935876,19.87083299900405,20.28584525032784,282763
rt10-control-baseline,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",29390,932,50,10,19.656000993563794,19.951056499849074,20.397739761392586,282763
rt10-control-baseline,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",29390,932,50,10,19.603866756369825,19.926475004467648,20.472842996241525,282763
