benchmark,variant,pass_order,flags,wat_size,wasm_size,runs,warmup_runs,p25_ms,median_ms,p75_ms,result
rt05-nested-mix,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",20533,755,50,10,19.32604675675975,19.780943992373068,20.196232246235013,36414
rt05-nested-mix,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",20533,755,50,10,19.369944999198196,19.630497001344338,20.11295474585495,36414
rt05-nested-mix,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",20533,755,50,10,19.286731505417265,19.662079495901708,20.275739494536538,36414
rt05-nested-mix,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",20533,755,50,10,19.28142125325394,19.74326449271757,20.146335744357202,36414
rt05-nested-mix,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",20533,755,50,10,19.249215256422758,19.8052155028563,20.37331800238462,36414
rt05-nested-mix,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",20533,755,50,10,19.32069574831985,19.692962006956805,20.25195250098477,36414
rt05-nested-mix,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",20533,755,50,10,19.451648997346638,19.70516549772583,20.109685752686346,36414
rt05-nested-mix,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",20533,755,50,10,19.41236949642189,19.6763255080441,20.090521004021866,36414
rt05-nested-mix,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",25973,835,50,10,19.407317748118658,19.826280004053842,20.349294991319766,36414
rt05-nested-mix,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",25973,835,50,10,19.345032749697566,19.870429998263717,20.39720075481455,36414
rt05-nested-mix,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",25973,835,50,10,19.36049200958223,19.68780700553907,20.324843248090474,36414
rt05-nested-mix,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",25973,835,50,10,19.026887242944213,19.61355499952333,20.01823099635658,36414
rt05-nested-mix,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",25973,835,50,10,19.392596750549274,19.793677995039616,20.299910251196707,36414
rt05-nested-mix,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",25973,835,50,10,18.918496491096448,19.531503501639236,19.946265256294282,36414
rt05-nested-mix,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",20533,755,50,10,19.14073625812307,19.83406749786809,20.217774504999397,36414
rt05-nested-mix,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",20533,755,50,10,19.24720575698302,19.63864950084826,20.40527149438276,36414
rt05-nested-mix,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",20533,755,50,10,19.370923499081982,19.75693450367544,20.160218999080826,36414
rt05-nested-mix,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",20533,755,50,10,19.130172491713893,19.493919498927426,19.88635174348019,36414
rt05-nested-mix,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",20533,755,50,10,18.877041755331447,19.44305800134316,19.7993625079107,36414
rt05-nested-mix,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",20533,755,50,10,19.10854550442309,19.64296249934705,20.16340799309546,36414
rt05-nested-mix,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",20533,755,50,10,19.13422599682235,19.675682502565905,20.024277753691422,36414
rt05-nested-mix,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",20533,755,50,10,19.37896500021452,19.7489839993068,20.172351505607367,36414
rt05-nested-mix,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",20533,755,50,10,19.170771247445373,19.51182600168977,20.170575757219922,36414
rt05-nested-mix,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",20533,755,50,10,19.450542746199062,19.838578497001436,20.281440749386093,36414
rt05-nested-mix,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",20533,755,50,10,19.311288247990888,19.65407800162211,20.237071006704355,36414
rt05-nested-mix,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",20533,755,50,10,19.19937300044694,19.483885502268095,19.93318900713348,36414
rt06-string-wrapping,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",15264,738,50,10,19.363986499229213,19.646952496259473,20.19282049150206,28
rt06-string-wrapping,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",15264,738,50,10,19.139932250254788,19.75731400307268,20.436394759599352,28
rt06-string-wrapping,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",15264,738,50,10,19.25824225327233,19.870493502821773,20.799686993996147,28
rt06-string-wrapping,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",15264,738,50,10,19.20420999158523,19.496346503729,19.756756748392945,28
rt06-string-wrapping,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",15264,738,50,10,19.344377746165264,19.684857004904188,20.137806252023438,28
rt06-string-wrapping,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",15264,738,50,10,18.98993800205062,19.51314449979691,20.01755749734002,28
rt06-string-wrapping,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",15264,738,50,10,19.225042004109127,19.5821929955855,20.00556625353056,28
rt06-string-wrapping,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",15264,738,50,10,19.30122224803199,19.64883299660869,19.993428504676558,28
rt06-string-wrapping,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",15264,738,50,10,19.539133998478064,19.90498750092229,20.281437507946976,28
rt06-string-wrapping,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",15264,738,50,10,19.32399000361329,19.711918001121376,20.38721099597751,28
rt06-string-wrapping,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",15264,738,50,10,19.452561500656884,19.749529004911892,20.1769704981416,28
rt06-string-wrapping,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",15264,738,50,10,19.37600075325463,19.834229999105446,20.60265625550528,28
rt06-string-wrapping,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",15264,738,50,10,19.351871498656692,19.677807998959906,20.11999499882222,28
rt06-string-wrapping,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",15264,738,50,10,19.40077525432571,19.7210699916468,20.0021505006589,28
rt06-string-wrapping,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",15264,738,50,10,19.241548754507676,19.43129850405967,20.023969995236257,28
rt06-string-wrapping,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",15264,738,50,10,19.172704254742712,19.40928350086324,19.987978997960454,28
rt06-string-wrapping,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",15264,738,50,10,19.21510299871443,19.78427950234618,20.244597748387605,28
rt06-string-wrapping,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",15264,738,50,10,19.19120650200057,19.584859503083862,19.960760255344212,28
rt06-string-wrapping,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",17180,799,50,10,19.090205008978955,19.59139200334903,20.050758255820256,28
rt06-string-wrapping,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",17180,799,50,10,19.161266998708015,19.645388994831592,20.16451225790661,28
rt06-string-wrapping,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",17180,799,50,10,19.232968988944776,19.620857492554933,20.219054251356283,28
rt06-string-wrapping,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",17180,799,50,10,19.064487001742236,19.368156499695033,19.933034247515025,28
rt06-string-wrapping,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",17180,799,50,10,19.10310349558131,19.693458008987363,20.023590743221575,28
rt06-string-wrapping,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",17180,799,50,10,19.270226748631103,19.689490502059925,19.949488498241408,28
rt06-string-wrapping,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",15264,738,50,10,19.220844504161505,19.56784701178549,20.001080501970137,28
rt06-string-wrapping,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",15264,738,50,10,19.18428450153442,19.759812006668653,20.19858849598677,28
rt06-string-wrapping,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",15264,738,50,10,19.123859507089946,19.547188494470902,19.943837251048535,28
rt06-string-wrapping,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",15264,738,50,10,19.442596993030747,19.856086502841208,20.340004750323715,28
rt06-string-wrapping,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",15264,738,50,10,19.327462254295824,19.674475501233246,20.098795248486567,28
rt06-string-wrapping,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",15264,738,50,10,19.26057125092484,19.75246700021671,20.209121499647154,28
rt06-string-wrapping,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",15264,738,50,10,19.514106254064245,19.80319600261282,20.379781744850334,28
rt06-string-wrapping,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",15264,738,50,10,19.45450775383506,19.785092496022116,20.13295150027261,28
rt06-string-wrapping,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",15264,738,50,10,19.413431498833233,19.77544850524282,20.233932747942163,28
rt06-string-wrapping,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",15264,738,50,10,19.28283849338186,19.515245498041622,19.93191524888971,28
rt06-string-wrapping,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",15264,738,50,10,19.53092874464346,19.936316493840422,20.319375249528093,28
rt06-string-wrapping,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",15264,738,50,10,19.532245754817268,19.942154496675357,20.275448998290813,28
rt07-helper-inline,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",20389,791,50,10,19.562544493965106,19.861189000948798,20.17509299548692,767979
rt07-helper-inline,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",20389,791,50,10,19.54756925260881,20.050254504894838,20.523226747172885,767979
rt07-helper-inline,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",20389,791,50,10,19.578041006752755,19.907619993318804,20.572640492900973,767979
rt07-helper-inline,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",20389,791,50,10,19.40277824178338,19.920839004043955,20.52503424420138,767979
rt07-helper-inline,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",20389,791,50,10,19.49899224928231,20.109913995838724,20.477097499679076,767979
rt07-helper-inline,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",20389,791,50,10,19.47712875335128,19.701277997228317,20.067580004251795,767979
rt07-helper-inline,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",20389,791,50,10,19.473084255878348,19.882832508301362,20.29275674794917,767979
rt07-helper-inline,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",20389,791,50,10,19.492240502586355,19.826769501378294,20.288901003368665,767979
rt07-helper-inline,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",20389,791,50,10,19.469601753371535,20.011498498206493,20.486153498495696,767979
rt07-helper-inline,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",20389,791,50,10,19.44588474725606,19.85129500098992,20.22533124545589,767979
rt07-helper-inline,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",20389,791,50,10,19.433939996815752,19.85729849548079,20.10224850164377,767979
rt07-helper-inline,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",20389,791,50,10,19.373871004063403,19.862674998876173,20.229339745128527,767979
rt07-helper-inline,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",20389,791,50,10,19.502636248944327,19.832437006698456,20.26514300087001,767979
rt07-helper-inline,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",20389,791,50,10,19.440482999925734,19.8602295058663,20.273440746677807,767979
rt07-helper-inline,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",20389,791,50,10,19.4151812538621,19.68743400357198,20.297356000810396,767979
rt07-helper-inline,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",20389,791,50,10,19.561609751690412,19.82560849864967,20.287743496737676,767979
rt07-helper-inline,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",20389,791,50,10,19.880302003002726,20.405832496180665,20.930937251250725,767979
rt07-helper-inline,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",20389,791,50,10,19.589809504395816,20.036382004036568,20.3443687496474,767979
rt07-helper-inline,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",26821,891,50,10,19.621952498710016,19.976400006271433,20.24651725514559,767979
rt07-helper-inline,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",26821,891,50,10,19.58722175550065,19.869002993800677,20.446436246857047,767979
rt07-helper-inline,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",26821,891,50,10,19.642199757072376,20.087009499548003,20.460354244278278,767979
rt07-helper-inline,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",26821,891,50,10,19.27846224862151,19.742716001928784,20.185977995424764,767979
rt07-helper-inline,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",26821,891,50,10,19.24414275708841,19.70018049905775,20.142671251960564,767979
rt07-helper-inline,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",26821,891,50,10,19.348015750438208,19.733994995476678,20.080834252439672,767979
rt07-helper-inline,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",20389,791,50,10,19.41582675135578,19.801522998022847,20.342831499874592,767979
rt07-helper-inline,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",20389,791,50,10,19.43806949930149,19.62469450518256,20.174859499093145,767979
rt07-helper-inline,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",20389,791,50,10,19.552784244297072,19.99388750118669,20.321576746937353,767979
rt07-helper-inline,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",20389,791,50,10,19.440360498265363,19.79748299345374,20.223238509061048,767979
rt07-helper-inline,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",20389,791,50,10,19.374455001525348,19.675299001391977,20.082259754417464,767979
rt07-helper-inline,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",20389,791,50,10,19.05162100229063,19.62740701128496,20.158041748800315,767979
rt07-helper-inline,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",20389,791,50,10,19.52618049472221,19.83888899849262,20.4332007560879,767979
rt07-helper-inline,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",20389,791,50,10,19.267543000751175,19.62789199751569,19.98410724263522,767979
rt07-helper-inline,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",20389,791,50,10,19.412831752561033,19.70483900367981,20.05490025112522,767979
rt07-helper-inline,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",20389,791,50,10,19.41019824516843,19.622540501586627,20.045833498443244,767979
rt07-helper-inline,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",20389,791,50,10,19.528977252775803,19.812057995295618,20.337944755738135,767979
rt07-helper-inline,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",20389,791,50,10,19.33793474745471,19.891227995685767,20.178004997433163,767979
rt08-branchy-loop,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",13916,655,50,10,19.40175849813386,19.687207000970375,19.978880995040527,12342
rt08-branchy-loop,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",13916,655,50,10,19.294045254355296,19.703341495187487,20.01370249854517,12342
rt08-branchy-loop,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",13916,655,50,10,19.23652700133971,19.55080099287443,20.114326747716404,12342
rt08-branchy-loop,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",13916,655,50,10,19.34977150085615,19.670434499857947,20.02147050370695,12342
rt08-branchy-loop,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",13916,655,50,10,19.38165600222419,19.690736997290514,19.855998994898982,12342
rt08-branchy-loop,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",13916,655,50,10,19.3208915006835,19.7055864991853,20.520205249340506,12342
rt08-branchy-loop,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",13916,655,50,10,19.244295504904585,19.782356495852582,20.37805850341101,12342
rt08-branchy-loop,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",13916,655,50,10,19.339465245138854,19.576992497604806,19.822692749585258,12342
rt08-branchy-loop,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",13916,655,50,10,19.373145998542896,19.622463507403154,20.032571504998486,12342
rt08-branchy-loop,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",13916,655,50,10,19.31866649829317,19.856871003867127,20.279499996831873,12342
rt08-branchy-loop,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",13916,655,50,10,19.53673550087842,19.85062099993229,20.21556025283644,12342
rt08-branchy-loop,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",13916,655,50,10,19.507326749589993,19.828405500447843,20.23153599293437,12342
rt08-branchy-loop,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",13916,655,50,10,19.505425760144135,19.82251049776096,20.326772992120823,12342
rt08-branchy-loop,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",13916,655,50,10,19.32892925469787,19.5722080025007,19.892417247319827,12342
rt08-branchy-loop,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",13916,655,50,10,19.332378753460944,19.734440997126512,20.18228949600598,12342
rt08-branchy-loop,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",13916,655,50,10,19.518316996254725,19.86755250254646,20.41534474483342,12342
rt08-branchy-loop,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",13916,655,50,10,19.379389992536744,19.731330503418576,20.2357345042401,12342
rt08-branchy-loop,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",13916,655,50,10,19.39827799651539,19.836111503536813,20.312621749326354,12342
rt08-branchy-loop,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",13916,655,50,10,19.590243504353566,19.822520000161603,20.302115251979558,12342
rt08-branchy-loop,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",13916,655,50,10,19.58504675712902,20.001021504867822,20.281001747207483,12342
rt08-branchy-loop,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",13916,655,50,10,19.51021924833185,19.794597501459066,20.469887749641202,12342
rt08-branchy-loop,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",13916,655,50,10,19.578951243602205,19.9548485034029,20.29366475471761,12342
rt08-branchy-loop,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",13916,655,50,10,19.439635252638254,19.690998502483126,20.063002750248415,12342
rt08-branchy-loop,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",13916,655,50,10,19.38936875012587,19.60836900252616,20.054036507644923,12342
rt08-branchy-loop,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",13916,655,50,10,19.225925989303505,19.63400250679115,20.10731525660958,12342
rt08-branchy-loop,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",13916,655,50,10,19.482518244331004,19.762887503020465,20.133031503064558,12342
rt08-branchy-loop,tail-off,unroll-inline-tail,"--tail=off --pass-order=unroll,inline,tail",13916,655,50,10,18.977210249431664,19.36451200162992,19.925104752474,12342
rt08-branchy-loop,tail-off,unroll-tail-inline,"--tail=off --pass-order=unroll,tail,inline",13916,655,50,10,19.327186495502247,19.727241502550896,20.385036747029517,12342
rt08-branchy-loop,tail-off,tail-inline-unroll,"--tail=off --pass-order=tail,inline,unroll",13916,655,50,10,19.23023149720393,19.6296744979918,20.077921501069795,12342
rt08-branchy-loop,tail-off,tail-unroll-inline,"--tail=off --pass-order=tail,unroll,inline",13916,655,50,10,19.307671496790135,19.771666993619874,20.152626999333734,12342
rt08-branchy-loop,combo-inline-unroll,inline-unroll-tail,"--unroll-factor=4 --no-inline --pass-order=inline,unroll,tail",13916,655,50,10,19.554844006052008,20.17821500339778,21.087612254632404,12342
rt08-branchy-loop,combo-inline-unroll,inline-tail-unroll,"--unroll-factor=4 --no-inline --pass-order=inline,tail,unroll",13916,655,50,10,19.587803490139777,20.157573999313172,20.70746124445577,12342
rt08-branchy-loop,combo-inline-unroll,unroll-inline-tail,"--unroll-factor=4 --no-inline --pass-order=unroll,inline,tail",13916,655,50,10,19.357661498361267,20.11210199270863,20.451384250918636,12342
rt08-branchy-loop,combo-inline-unroll,unroll-tail-inline,"--unroll-factor=4 --no-inline --pass-order=unroll,tail,inline",13916,655,50,10,19.747244252357632,19.988697502412833,20.381309510412393,12342
rt08-branchy-loop,combo-inline-unroll,tail-inline-unroll,"--unroll-factor=4 --no-inline --pass-order=tail,inline,unroll",13916,655,50,10,19.65413374637137,20.332330008386634,20.782866999070393,12342
rt08-branchy-loop,combo-inline-unroll,tail-unroll-inline,"--unroll-factor=4 --no-inline --pass-order=tail,unroll,inline",13916,655,50,10,19.69625099809491,20.18385750852758,20.574063248204766,12342
rt09-matrix-mix,baseline,inline-unroll-tail,"--pass-order=inline,unroll,tail",19534,756,50,10,19.530234752892284,20.066154007508885,20.328088248788845,9992080
rt09-matrix-mix,baseline,inline-tail-unroll,"--pass-order=inline,tail,unroll",19534,756,50,10,19.589149258536054,20.092450497031678,20.415363247593632,9992080
rt09-matrix-mix,baseline,unroll-inline-tail,"--pass-order=unroll,inline,tail",19534,756,50,10,19.482759249513038,19.891979995009024,20.32467800017912,9992080
rt09-matrix-mix,baseline,unroll-tail-inline,"--pass-order=unroll,tail,inline",19534,756,50,10,19.566018992918544,19.867208000505343,20.17022425570758,9992080
rt09-matrix-mix,baseline,tail-inline-unroll,"--pass-order=tail,inline,unroll",19534,756,50,10,19.785282744123833,20.0602139957482,20.482049247220857,9992080
rt09-matrix-mix,baseline,tail-unroll-inline,"--pass-order=tail,unroll,inline",19534,756,50,10,19.322434251080267,19.87461200042162,20.31660475768149,9992080
rt09-matrix-mix,no-inline,inline-unroll-tail,"--no-inline --pass-order=inline,unroll,tail",19534,756,50,10,19.65293575267424,20.084652001969516,20.50830599910114,9992080
rt09-matrix-mix,no-inline,inline-tail-unroll,"--no-inline --pass-order=inline,tail,unroll",19534,756,50,10,19.731623997358838,20.039827497384977,20.472365999012254,9992080
rt09-matrix-mix,no-inline,unroll-inline-tail,"--no-inline --pass-order=unroll,inline,tail",19534,756,50,10,19.641667498945026,20.104723000258673,20.545651495922357,9992080
rt09-matrix-mix,no-inline,unroll-tail-inline,"--no-inline --pass-order=unroll,tail,inline",19534,756,50,10,19.341896502737654,19.584390996897127,19.948084245697828,9992080
rt09-matrix-mix,no-inline,tail-inline-unroll,"--no-inline --pass-order=tail,inline,unroll",19534,756,50,10,19.32170525105903,19.595570498495363,20.367497996630846,9992080
rt09-matrix-mix,no-inline,tail-unroll-inline,"--no-inline --pass-order=tail,unroll,inline",19534,756,50,10,19.201638991944492,19.69417999498546,20.122321246162755,9992080
rt09-matrix-mix,unroll-4,inline-unroll-tail,"--unroll-factor=4 --pass-order=inline,unroll,tail",19534,756,50,10,19.492160750814946,19.78363949456252,20.322511503763963,9992080
rt09-matrix-mix,unroll-4,inline-tail-unroll,"--unroll-factor=4 --pass-order=inline,tail,unroll",19534,756,50,10,19.412798006669618,19.92495800368488,20.17783050541766,9992080
rt09-matrix-mix,unroll-4,unroll-inline-tail,"--unroll-factor=4 --pass-order=unroll,inline,tail",19534,756,50,10,19.47162300348282,19.824185998004396,20.177260998025304,9992080
rt09-matrix-mix,unroll-4,unroll-tail-inline,"--unroll-factor=4 --pass-order=unroll,tail,inline",19534,756,50,10,19.58929300235468,19.86961499642348,20.102459257032024,9992080
rt09-matrix-mix,unroll-4,tail-inline-unroll,"--unroll-factor=4 --pass-order=tail,inline,unroll",19534,756,50,10,19.38704474741826,19.753847998799756,20.22918100192328,9992080
rt09-matrix-mix,unroll-4,tail-unroll-inline,"--unroll-factor=4 --pass-order=tail,unroll,inline",19534,756,50,10,19.393616497836774,19.84777549660066,20.319591250881786,9992080
rt09-matrix-mix,unroll-8,inline-unroll-tail,"--unroll-factor=8 --pass-order=inline,unroll,tail",23154,812,50,10,19.38116025121417,19.67122649512021,20.084771495021414,9992080
rt09-matrix-mix,unroll-8,inline-tail-unroll,"--unroll-factor=8 --pass-order=inline,tail,unroll",23154,812,50,10,19.460749248537468,19.893676006176975,20.20810825342778,9992080
rt09-matrix-mix,unroll-8,unroll-inline-tail,"--unroll-factor=8 --pass-order=unroll,inline,tail",23154,812,50,10,19.487384746753378,19.916656499844976,20.325676749052946,9992080
rt09-matrix-mix,unroll-8,unroll-tail-inline,"--unroll-factor=8 --pass-order=unroll,tail,inline",23154,812,50,10,19.73804325098172,20.061999493918847,20.28222775334143,9992080
rt09-matrix-mix,unroll-8,tail-inline-unroll,"--unroll-factor=8 --pass-order=tail,inline,unroll",23154,812,50,10,19.482134255667916,19.914876997063402,20.158247501967708,9992080
rt09-matrix-mix,unroll-8,tail-unroll-inline,"--unroll-factor=8 --pass-order=tail,unroll,inline",23154,812,50,10,19.45190174956224,19.84021750104148,20.23377475052257,9992080
rt09-matrix-mix,tail-off,inline-unroll-tail,"--tail=off --pass-order=inline,unroll,tail",19534,756,50,10,19.56224125024164,19.911282004613895,20.253798003977863,9992080
rt09-matrix-mix,tail-off,inline-tail-unroll,"--tail=off --pass-order=inline,tail,unroll",19534,756,50,10,19.60387900180649,19.85232048900798,20.27229750456172,9992080
